"id","organization_id","name","address","latitude","longitude","website","main","physical","non_standard_office_hours","offer_services","time_zone"
21,1,"Centerstone Nashville – Harding Pike","4525 Harding Pike, Nashville, TN 37205, USA",36.123011,-86.849091,,"no","yes",,"yes","Eastern Time (US & Canada)"
1,1,"Centerstone Clarksville – Harriett Cohn Center","511 8th Street, Clarksville, TN 37040, USA",36.535751,-87.349794,,"no","yes",,"yes","Eastern Time (US & Canada)"
22,1,"Centerstone Nashville – Venture Circle","230 Venture Circle, Nashville, TN 37228, USA",36.194862,-86.794923,,"no","yes",,"yes","Eastern Time (US & Canada)"
10,7,"Williamson County Animal Center","106 Claude Yates Drive, Franklin, TN 37064, USA",35.944395,-86.878041,,"yes","yes",,"yes","Eastern Time (US & Canada)"
24,1,"Centerstone Madison – South Gallatin Pike","620 Gallatin Pike South, Madison, TN 37115, USA",36.257141,-86.714975,,"no","yes",,"yes","Eastern Time (US & Canada)"
36,25,"Cumberland Heights","8283 River Road Pike, Nashville, TN 37209, USA",36.195904,-86.966743,,"yes","yes",,"yes","Eastern Time (US & Canada)"
14,10,"Nashville Rescue Mission","639 Lafayette Street, Nashville, TN 37203-4226",36.181687,-86.796726,"http://www.nashvillerescuemission.org/","yes","yes",,"yes","Eastern Time (US & Canada)"
8,5,"Renfrew Center Brentwood","1624 Westgate Circle, Brentwood, TN 37027, United States",35.97056,-86.803309,"http://renfrewcenter.com/","no","yes","appointment_only","yes","Eastern Time (US & Canada)"
2,2,"NAMI Tennessee","NAMI Tennessee, Kermit Drive, Nashville, Tennessee, USA",36.12309,-86.70337,"http://www.namitn.org/","yes","yes",,"yes","Eastern Time (US & Canada)"
26,5,"The Renfrew Center for Eating Disorders - Philadelphia","The Renfrew Center for Eating Disorders - Philadelphia, PA, 475 Spring Ln, Philadelphia, PA 19128, USA",40.064404,-75.25058,,"yes","yes",,"yes","Eastern Time (US & Canada)"
25,15,"Boys and Girls Clubs of Middle Tennessee","Boys & Girls Clubs of Middle Tennessee, Charlotte Avenue, Nashville, TN, USA",36.158986,-86.799019,,"yes","yes",,"yes","Eastern Time (US & Canada)"
27,16,"Rape, Abuse & Incest National Network","1220 L Street Northwest, Downtown, Washington, DC 20005, USA",38.903322,-77.02901,,"yes","yes",,"no",
3,2,"NAMI Kentucky","NAMI Kentucky, invented, Kentucky, Kentucky, USA",36.165602,-86.78218,,"no","yes",,"yes","Eastern Time (US & Canada)"
15,6,"THEI Office","1006 Shelby Avenue, Nashville, TN 37206, USA",36.171054,-86.751714,,"no","yes",,"no",
12,9,"Disability Rights Middle Tennessee (Admin Office)","2 International Plaza, Nashville, TN 37217, USA",36.126515,-86.695334,"https://www.disabilityrightstn.org/","yes","yes",,"no",
5,4,"Mental Health America of the MidSouth","446 Metroplex Dr, Nashville, TN, USA",36.090099,-86.697379,"http://www.mhamidsouth.org/","yes","yes",,"yes","Eastern Time (US & Canada)"
18,14,"Second Harvest Food Bank","331 Great Circle Road, Nashville, TN 37228, USA",36.199123,-86.794256,,"yes","yes",,"yes","Eastern Time (US & Canada)"
29,18,"Buffalo Valley Inc","415 S Park St, Hohenwald, TN, USA",35.541285,-87.552506,,"yes","yes",,"yes","Eastern Time (US & Canada)"
11,8,"Hands on Nashville","2525 Perimeter Pl Dr, Nashville, TN 37214, USA",36.148079,-86.678394,"http://www.hon.org/","yes","yes",,"yes","Eastern Time (US & Canada)"
20,1,"Centerstone Administration","44 Vantage Way, Nashville, TN 37228, USA",36.192423,-86.79402,,"yes","yes",,"no",
4,3,"System of Care Across Tennessee","500 Deaderick St, Nashville, TN 37243, USA",36.16538,-86.782164,"http://www.socacrosstn.org/","yes","yes",,"yes","Eastern Time (US & Canada)"
13,9,"Disability Rights East Tennessee","9050 Executive Park Drive, Knoxville, TN 37923, USA",35.920517,-84.083657,"https://www.disabilityrightstn.org/","no","yes",,"yes","Eastern Time (US & Canada)"
9,6,"Tennessee Higher Education in Prison Initiative (THEI)","1006 Shelby Avenue, Nashville, TN, USA",36.171054,-86.751714,"http://www.thei.org/","yes","yes",,"yes","Eastern Time (US & Canada)"
6,1,"Centerstone Nashville – Frank Luton Center","1921 Ransom Place, Nashville, TN 37217, USA",36.087688,-86.651545,,"no","yes",,"yes","Eastern Time (US & Canada)"
19,1,"Centerstone Nashville – Dede Wallace Campus","2400 White Avenue, Nashville, TN 37204, USA",36.127471,-86.774236,,"no","yes",,"yes","Eastern Time (US & Canada)"
32,21,"Renewal House","Renewal House, Clarksville Pike, Nashville, TN, USA",36.196705,-86.834274,,"yes","yes",,"yes","Eastern Time (US & Canada)"
28,17,"Tennessee Disability Coalition","955 Woodland St, Nashville, TN, USA",36.176858,-86.75244,,"yes","yes",,"yes","Eastern Time (US & Canada)"
30,19,"The Next Door","402 22nd Ave N, Nashville, TN 37203, USA",36.157284,-86.807386,,"yes","yes",,"yes","Eastern Time (US & Canada)"
31,20,"Mending Hearts, Inc.","Mending Hearts Inc, 44th Avenue North, Nashville, TN, USA",36.161372,-86.839976,,"yes","no",,"yes","Eastern Time (US & Canada)"
33,22,"Thistle Farms","5122 Charlotte Avenue, Nashville, TN, USA",36.152257,-86.849581,,"yes","yes",,"yes","Eastern Time (US & Canada)"
35,24,"Park Center","801 12th Avenue South, Nashville, TN, USA",36.149302,-86.785228,,"yes","yes",,"yes","Eastern Time (US & Canada)"
34,23,"Samaritan Recovery Community, Inc.","319 South 4th Street, Nashville, TN, USA",36.168532,-86.76384,,"yes","yes",,"yes","Eastern Time (US & Canada)"
37,26,"Oasis Center","1704 Charlotte Avenue, Nashville, TN, USA",36.159035,-86.798926,,"yes","yes",,"no",
38,27,"4:13 Strong","1276 Foster Ave, Nashville, TN 37210, USA",36.129457,-86.739398,,"yes","yes",,"yes","Eastern Time (US & Canada)"
39,28,"Operation Stand Down Tennessee - Nashville","1125 12th Avenue South, Nashville, TN, USA",36.143049,-86.786945,,"yes","yes",,"yes","Eastern Time (US & Canada)"
40,28,"Operation Stand Down Tennessee - Clarksville","115 N 3rd St, Clarksville, TN 37040, USA",36.528313,-87.35793,,"no","yes",,"yes","Eastern Time (US & Canada)"
41,29,"Room In the Inn","705 Drexel St, Nashville, TN, USA",36.152096,-86.778916,,"yes","yes",,"yes","Eastern Time (US & Canada)"
60,48,"The HELP Center","3105 Clarksville Pike, Nashville, TN 37218, USA",36.192391,-86.830255,,"yes","yes",,"yes","Eastern Time (US & Canada)"
52,40,"Monroe Harding","1 Vantage Way, Nashville, TN 37228, USA",36.191234,-86.792333,,"yes","yes",,"yes","Eastern Time (US & Canada)"
42,30,"Safe Haven Family Shelter","1234 3rd Avenue South, Nashville, TN 37210, USA",36.143694,-86.764223,,"yes","yes",,"yes","Eastern Time (US & Canada)"
53,41,"Samaritan Ministry of Temple Baptist Church","1041 28th Avenue North, Nashville, TN 37208, USA",36.167098,-86.820914,,"yes","yes",,"yes","Eastern Time (US & Canada)"
43,31,"Tennessee Immigrant & Refugee Rights Coalition","3310 Ezell Rd, Nashville, TN 37211, USA",36.082409,-86.688952,,"yes","yes",,"yes","Eastern Time (US & Canada)"
44,32,"YMCA of Middle Tennessee","1000 Church Street, Nashville, TN 37203, USA",36.16122,-86.785503,,"yes","yes",,"yes","Eastern Time (US & Canada)"
45,33,"Open Table Nashville (PO BOX)","Open Table Christian Church, Haley Road, Murfreesboro, TN, USA",35.833169,-86.401621,,"yes","no",,"no",
46,34,"Men of Valor","504 Valor Way, Antioch, TN, USA",36.061146,-86.669624,,"yes","yes","appointment_only","yes","Eastern Time (US & Canada)"
54,42,"Community Care Fellowship","511 South 8th Street, Nashville, TN, USA",36.169224,-86.755347,,"yes","yes",,"yes","Eastern Time (US & Canada)"
47,35,"Dismas House of Nashville","2424 Charlotte Avenue, Nashville, TN, USA",36.155461,-86.811887,,"yes","yes",,"yes","Eastern Time (US & Canada)"
48,36,"Project Return","109 Lafayette St, Nashville, TN 37210, USA",36.148472,-86.761801,,"yes","yes",,"yes","Eastern Time (US & Canada)"
49,37,"Catholic Charities of Tennessee","2806 McGavock Pike, Nashville, TN 37214, USA",36.212517,-86.690449,,"yes","yes",,"yes","Eastern Time (US & Canada)"
50,38,"Urban Housing Solutions","822 Woodland Street, Nashville, TN 37206, USA",36.174623,-86.756781,,"yes","yes",,"yes","Eastern Time (US & Canada)"
55,43,"The Contributor","Downtown Presbyterian Church, Rep. John Lewis Way North, Nashville, TN, USA",36.162983,-86.779761,,"yes","yes",,"yes","Eastern Time (US & Canada)"
51,39,"Woodbine Community Organization","643 Spence Lane, Nashville, TN 37217, USA",36.13917,-86.722422,,"yes","yes",,"yes","Eastern Time (US & Canada)"
61,49,"Habitat for Humanity of Greater Nashville","414 Harding Place, Nashville, TN 37211, USA",36.079532,-86.728514,,"yes","yes",,"yes","Eastern Time (US & Canada)"
56,44,"Tennessee Innocence Project","700 Craighead St, Nashville, TN 37204, USA",36.126675,-86.774322,,"yes","yes",,"yes","Eastern Time (US & Canada)"
57,45,"East Nashville Cooperative Ministry","3115 Gallatin Pike, Nashville, TN 37216, USA",36.20587,-86.737296,,"yes","yes",,"yes","Eastern Time (US & Canada)"
58,46,"Big Brothers Big Sisters of Middle Tennessee","1704 Charlotte Avenue, Nashville, TN, USA",36.159035,-86.798926,,"yes","yes",,"yes","Eastern Time (US & Canada)"
59,47,"Be A Helping Hand Foundation","827 W McKennie Ave, Nashville, TN 37206, USA",36.192356,-86.754463,,"yes","yes",,"yes","Eastern Time (US & Canada)"
