"p","irs_ntee_code","causes","beneficiaries","services","boolean","day","hours"
"International","A: Arts, Culture & Humanities","Advocacy","Adults","Children's Rights","yes","Monday","05:00"
"National","A01: Alliances & Advocacy","Animals","Children & Youth","Disabled Persons' Rights","no","Tuesday","06:00"
"Regional","A02: Management & Technical Assistance","Arts & Culture","Individuals Under 21","Employee & Workers' Rights",,"Wednesday","07:00"
,"A03: Professional Societies & Associations","Clothing & Living Essentials","Seniors","Ethnic & Racial Minority Rights",,"Thursday","08:00"
,"A05: Research Institutes & Public Policy Analysis","Community & Economic Development","Indigenous Peoples","Immigrant Rights",,"Friday","09:00"
,"A11: Single Organization Support","Children & Family Services","Multiracial People","Individual & Civil Liberties",,"Saturday","10:00"
,"A12: Fund Raising & Fund Distribution","Disability Services","People of African Descent","International Human Rights",,"Sunday","11:00"
,"A19: Support N.E.C.","Disaster Relief & Preparedness","People of Asian Descent","LGBTQ+ Rights",,,"12:00"
,"A20: Arts & Culture","Drug & Alcohol Treatment","People of European Descent","Patients' Rights",,,"13:00"
,"A23: Cultural & Ethnic Awareness","Education","People of Latin American Descent","Prisoners' Rights",,,"14:00"
,"A24: Folk Arts","Emergency & Safety","People of Middle Eastern Descent","Reproductive Rights",,,"15:00"
,"A25: Arts Education","Employment","People of all Racial Minority Groups","Seniors' Rights",,,"16:00"
,"A26: Arts & Humanities Councils & Agencies","Environment","Caregivers","Social Justice Rights",,,"17:00"
,"A27: Community Celebrations","Faith-Based","Families","Voter Education & Registration",,,"18:00"
,"A30: Media & Communications","Inmate & Formerly Incarcerated","Non-Adults","Women's Rights",,,"19:00"
,"A31: Film & Video","Housing & Homelessness","Parents","Animal Protection & Welfare",,,"20:00"
,"A32: Television","Hunger & Food Security","Widows & Widowers","Animal Services",,,"21:00"
,"A33: Printing & Publishing","Immigrant & Refugee","Heterosexuals","Animal Shelters",,,"22:00"
,"A34: Radio","International","Intersex People","Service & Emotional Support Animals",,,"23:00"
,"A40: Visual Arts","Justice & Legal Services","LGBTQ+ People","Veterinary Services",,,"24:00"
,"A50: Museums","LGBTQ+","Men & Boys","Art Education",,,
,"A51: Art Museums","Health","Women & Girls","Art Therapy Services",,,
,"A52: Children's Museums","Media & Broadcasting","People with Developmental Disabilities","Cultural Awareness",,,
,"<html>A53: Folk Arts Museums<i>(Draft Code - not for internal IRS use)</i></html>","Mental Health","People with Diseases & Illnesses","Music & Performing Arts Programs",,,
,"A54: History Museums","Philanthropy","People with Mental Health Issues","Visual Arts Programs",,,
,"A56: Natural History & Natural Science Museums","Race & Ethnicity","People with Physical Disabilities","Writing Workshops",,,
,"A57: Science & Technology Museums","Research & Public Policy","People with Substance Abuse Issues","Clothing Collection",,,
,"A60: Performing Arts","Science & Technology","Pregnant People","Furniture Collection/Distribution",,,
,"A61: Performing Arts Centers","Social Sciences","Baha'is","Professional Clothing Collection/Distribution",,,
,"A62: Dance","Human & Social Services","Buddhists","Prom Dress Collection/Distribution",,,
,"A63: Ballet","Seniors","Christians","School Supply Collection/Distribution",,,
,"A65: Theater","Sports & Recreation","Confucists","Thrift Shops",,,
,"A68: Music","Transportation","Hindus","Toy Collection/Distribution",,,
,"A69: Symphony Orchestras","Veteran & Military","Interfaith Groups","Business & Industry Development",,,
,"A6A: Opera","Youth Development","Jewish People","Community Coalitions",,,
,"A6B: Singing & Choral Groups",,"Muslims","Community Service Clubs",,,
,"A6C: Bands & Ensembles",,"Secular Groups","Economic Development",,,
,"A6E: Performing Arts Schools",,"Shintos","Adoption Services",,,
,"A70: Humanities",,"Sikhs","Child Day Care",,,
,"A80: Historical Organizations",,"Tribal & Indigenous Religious Groups","Children & Family Services",,,
,"A82: Historical Societies & Historic Preservation",,"At-Risk Youth","Domestic/Family Violence Shelters",,,
,"A84: Commemorative Events",,"Economically Disadvantaged People","Family Counseling",,,
,"A90: Arts Services",,"Formerly Incarcerated People","Foster Care",,,
,"A99: Arts, Culture & Humanities N.E.C.",,"Immigrants & Migrants","Parenting Classes & Education",,,
,"B: Education",,"Incarcerated People","Pregnancy Centers",,,
,"B01: Alliances & Advocacy",,"Nomadic People","Adult Day Care",,,
,"B02: Management & Technical Assistance",,"People Struggling with Homelessness","Centers for Blind & Visually Impaired People",,,
,"B03: Professional Societies & Associations",,"Victims & Oppressed People","Centers for Deaf & Hearing Impaired People",,,
,"B05: Research Institutes & Public Policy Analysis",,"Academics","Centers for People with Developmental Disabilities",,,
,"B11: Single Organization Support",,"Activists","Developmental Disability Services",,,
,"B12: Fund Raising & Fund Distribution",,"Artists & Performers","Disability Advocates/Alliance Organizations",,,
,"B19: Support N.E.C.",,"Domestic Workers","Disability Education & Awareness",,,
,"B20: Elementary & Secondary Schools",,"Emergency Responders","Disability Support/Caregivers",,,
,"B21: Preschools",,"Farmers","Group Homes",,,
,"B24: Primary & Elementary Schools",,"Military Personnel","Medical Support Services",,,
,"B25: Secondary & High Schools",,"Retired People","Physical Rehabilitation",,,
,"B28: Special Education",,"Self Employed People","Residential Care Programs",,,
,"B29: Charter Schools",,"Sex Workers","Services to Promote the Independence of Specific Populations",,,
,"B30: Vocational & Technical Schools",,"Unemployed People","Spinal Cord Injuries & Musculoskeletal Disease Support",,,
,"B40: Higher Education",,"Veterans","Supportive Housing",,,
,"B41: Two-Year Colleges",,,"Disaster Preparedness",,,
,"B42: Undergraduate Colleges",,,"Disaster Relief Assistance for Businesses",,,
,"B43: Universities",,,"Disaster Relief Housing",,,
,"B50: Graduate & Professional Schools",,,"Disaster Relief Loans",,,
,"B60: Adult Education",,,"Disaster Relief Services",,,
,"B70: Libraries",,,"Fire Prevention & Safety",,,
,"B80: Student Services",,,"First Aid Education & Services",,,
,"B82: Scholarships & Student Financial Aid",,,"Safety Education",,,
,"B83: Student Sororities & Fraternities",,,"Search & Rescue Squads",,,
,"B84: Alumni Associations",,,"Addiction & Recovery Services",,,
,"B90: Educational Services",,,"Crisis Intervention",,,
,"B92: Remedial Reading & Encouragement",,,"Detox Services",,,
,"B94: Parent & Teacher Groups",,,"Family & Friends Support Services",,,
,"B99: Education N.E.C.",,,"Inpatient Services",,,
,"C: Environment",,,"Long Term Recovery Residential Living",,,
,"C01: Alliances & Advocacy",,,"Medication Assisted Treatment",,,
,"C02: Management & Technical Assistance",,,"Outpatient Services",,,
,"C03: Professional Societies & Associations",,,"Recovery Meetings",,,
,"C05: Research Institutes & Public Policy Analysis",,,"Sober Living/Recovery Housing",,,
,"C11: Single Organization Support",,,"Substance Abuse Education & Prevention",,,
,"C12: Fund Raising & Fund Distribution",,,"Substance Abuse Treatment",,,
,"C19: Support N.E.C.",,,"Transitional Living",,,
,"C20: Pollution Abatement & Control",,,"Adult Education",,,
,"C27: Recycling",,,"Libraries",,,
,"C30: Natural Resources Conservation & Protection",,,"Parent & Teacher Groups",,,
,"C32: Water Resources, Wetlands Conservation & Management",,,"Scholarships & Financial Aid",,,
,"C34: Land Resources Conservation",,,"Schools",,,
,"C35: Energy Resources Conservation & Development",,,"Collection/Distribution",,,
,"C36: Forest Conservation",,,"Special Education",,,
,"C40: Botanical, Horticultural & Landscape Services",,,"Student Educational Services",,,
,"C41: Botanical Gardens & Arboreta",,,"Vocational & Technical",,,
,"C42: Garden Clubs",,,"Bullying & Youth Violence Prevention",,,
,"C50: Environmental Beautification",,,"Child Abuse Services",,,
,"C60: Environmental Education",,,"Consumer Protection",,,
,"C99: Environment N.E.C.",,,"Crime Prevention",,,
,"D: Animal-Related",,,"Domestic Violence Services",,,
,"D01: Alliances & Advocacy",,,"Drunk Driving Related Classes & Prevention",,,
,"D02: Management & Technical Assistance",,,"Elder Abuse Services",,,
,"D03: Professional Societies & Associations",,,"Protection Against Abuse Services",,,
,"D05: Research Institutes & Public Policy Analysis",,,"Sexual Assault Services",,,
,"D11: Single Organization Support",,,"Employment Opportunities ",,,
,"D12: Fund Raising & Fund Distribution",,,"Job Search Assistance",,,
,"D19: Support N.E.C.",,,"Job Training",,,
,"D20: Animal Protection & Welfare",,,"Labor Unions",,,
,"D30: Wildlife Preservation & Protection",,,"Social Enterprises",,,
,"D31: Protection of Endangered Species",,,"Vocational Counseling",,,
,"D32: Bird Sanctuaries",,,"Beautification",,,
,"D33: Fisheries Resources",,,"Climate Change Crisis",,,
,"D34: Wildlife Sanctuaries",,,"Conservation",,,
,"D40: Veterinary Services",,,"Environmental Education",,,
,"D50: Zoos & Aquariums",,,"Recycling",,,
,"D60: Animal Services N.E.C.",,,"Formerly Incarcerated Employment & Job Training",,,
,"D61: Animal Training",,,"Inmate Support & Programs",,,
,"D99: Animal-Related N.E.C.",,,"Prison Alternatives",,,
,"E: Health Care",,,"Rehabilitation & Reentry Services",,,
,"E01: Alliances & Advocacy",,,"Transitional Living/Halfway Houses",,,
,"E02: Management & Technical Assistance",,,"Home Improvement & Repairs",,,
,"E03: Professional Societies & Associations",,,"Homeless Shelters",,,
,"E05: Research Institutes & Public Policy Analysis",,,"Housing Development Construction & Management",,,
,"E11: Single Organization Support",,,"Housing Search Assistance",,,
,"E12: Fund Raising & Fund Distribution",,,"Housing Support Services",,,
,"E19: Support N.E.C.",,,"Low-Income & Subsidized Rental",,,
,"E20: Hospitals",,,"Low-Income Long Term Residential Housing",,,
,"E21: Community Health Systems",,,"Temporary Housing",,,
,"E22: General Hospitals",,,"Agriculture Programs",,,
,"E24: Specialty Hospitals",,,"Child Nutrition & School Lunch Programs",,,
,"E30: Ambulatory & Primary Health Care",,,"Community Food Systems",,,
,"E31: Group Health Practices",,,"Farmland Preservation",,,
,"E32: Community Clinics",,,"Food & Nutrition Education",,,
,"E40: Reproductive Health Care",,,"Food Banks/Pantries",,,
,"E42: Family Planning",,,"Food Served Daily/Soup Kitchens",,,
,"E50: Rehabilitative Care",,,"Food Vouchers/Subsidies",,,
,"E60: Health Support",,,"Mobile Food Delivery Services",,,
,"E61: Blood Banks",,,"Citizenship Education",,,
,"E62: Emergency Medical Services & Transport",,,"Ethnic & Immigrant Community Centers",,,
,"E65: Organ & Tissue Banks",,,"Human Trafficking Victim Assistance",,,
,"E6A: Pharmacies and drug stores",,,"Immigrant Employment & Career Development",,,
,"E70: Public Health",,,"Immigrant Grant & Loan Programs",,,
,"E80: Health (General & Financing)",,,"Immigrant Services",,,
,"E86: Patient & Family Support",,,"Language Learning Assistance",,,
,"E90: Nursing",,,"Multicultural Outreach",,,
,"E91: Nursing Facilities",,,"Refugee & Entrant Assistance",,,
,"E92: Home Health Care",,,"Foreign Policy & Globalization",,,
,"E99: Health Care N.E.C.",,,"International Affairs",,,
,"F: Mental Health & Crisis Intervention",,,"International Development",,,
,"F01: Alliances & Advocacy",,,"International Migration & Refugee Services",,,
,"F02: Management & Technical Assistance",,,"International Relief Services",,,
,"F03: Professional Societies & Associations",,,"National Security",,,
,"F05: Research Institutes & Public Policy Analysis",,,"United Nations",,,
,"F11: Single Organization Support",,,"Civil Rights Legal Services",,,
,"F12: Fund Raising & Fund Distribution",,,"Criminal Defense Services",,,
,"F19: Support N.E.C.",,,"Disability Rights Legal Services",,,
,"F20: Substance Abuse Dependency, Prevention & Treatment",,,"Disaster Legal Services",,,
,"F21: Substance Abuse Prevention",,,"Dispute Resolution & Mediation",,,
,"F22: Substance Abuse Treatment",,,"Employment Law Services",,,
,"F30: Mental Health Treatment",,,"Environmental Law Services",,,
,"F31: Psychiatric Hospitals",,,"Family Legal Services",,,
,"F32: Community Mental Health Centers",,,"Health Legal Services",,,
,"F33: Residential Mental Health Treatment",,,"Immigration Legal Services",,,
,"F40: Hot Lines & Crisis Intervention",,,"LGBTQ+ Legal Services",,,
,"F42: Sexual Assault Services",,,"Pro Bono Services",,,
,"F50: Addictive Disorders N.E.C.",,,"Public Interest Law/Nonprofit Legal Services",,,
,"F52: Smoking Addiction",,,"Innocence/Justice Legal Services",,,
,"F53: Eating Disorders & Addictions",,,"LGBTQ+ Advocacy",,,
,"F54: Gambling Addiction",,,"LGBTQ+ Community Centers",,,
,"F60: Counseling",,,"LGBTQ+ Education & Awareness",,,
,"F70: Mental Health Disorders",,,"LGBTQ+ Employment & Training",,,
,"F80: Mental Health Associations",,,"LGBTQ+ Health Care Services",,,
,"F99: Mental Health & Crisis Intervention N.E.C.",,,"LGBTQ+ Housing",,,
,"G: Voluntary Health Associations & Medical Disciplines",,,"LGBTQ+ Support Meetings",,,
,"G01: Alliances & Advocacy",,,"Blood/Organ/Tissue Banks",,,
,"G02: Management & Technical Assistance",,,"Community Clinics",,,
,"G03: Professional Societies & Associations",,,"Emergency Medical Services & Transportation",,,
,"G05: Research Institutes & Public Policy Analysis",,,"Family Planning",,,
,"G11: Single Organization Support",,,"Health Care Access",,,
,"G12: Fund Raising & Fund Distribution",,,"Health Care Facilities",,,
,"G19: Support N.E.C.",,,"Health Support Services",,,
,"G20: Birth Defects & Genetic Diseases",,,"Home Health Care",,,
,"G25: Down Syndrome",,,"Medical Research",,,
,"G30: Cancer",,,"Nursing Services",,,
,"G32: Breast Cancer",,,"Patient & Family Support",,,
,"G40: Diseases of Specific Organs",,,"Pharmacy & Drug Assistance",,,
,"G41: Eye Diseases, Blindness & Vision Impairments",,,"Primary Health Care",,,
,"G42: Ear & Throat Diseases",,,"Reproductive Health Care",,,
,"G43: Heart & Circulatory System Diseases & Disorders",,,"Women's Centers",,,
,"G44: Kidney Diseases",,,"Information & Communications",,,
,"G45: Lung Diseases",,,"Media Education",,,
,"G48: Brain Disorders",,,"Addictive Disorders",,,
,"G50: Nerve, Muscle & Bone Diseases",,,"Case Management Services",,,
,"G51: Arthritis",,,"Community Mental Health Centers",,,
,"G54: Epilepsy",,,"Eating Disorder Services",,,
,"G60: Allergy-Related Diseases",,,"Forensic Evaluation",,,
,"G61: Asthma",,,"Hot Lines & Crisis Intervention",,,
,"G70: Digestive Diseases & Disorders",,,"Medication Cost Assistance",,,
,"G80: Specifically Named Diseases",,,"Mental Health Associations",,,
,"G81: AIDS",,,"Mental Health Counseling",,,
,"G83: Alzheimers Disease",,,"Mental Health Disorders Services",,,
,"G84: Autism",,,"Mental Health Education & Awareness",,,
,"G90: Medical Disciplines",,,"Psychiatric Care",,,
,"G92: Biomedicine & Bioengineering",,,"Residential Mental Health Treatment",,,
,"G94: Geriatrics",,,"Suicide Prevention Services",,,
,"G96: Neurology & Neuroscience",,,"Therapy Services",,,
,"G98: Pediatrics",,,"Trauma Services",,,
,"G99: Voluntary Health Associations & Medical Disciplines N.E.C.",,,"Community Foundations",,,
,"G9B: Surgical Specialties",,,"Corporate Foundations",,,
,"H: Medical Research",,,"Grantmaking Foundations",,,
,"H01: Alliances & Advocacy",,,"Nonprofit Assistance",,,
,"H02: Management & Technical Assistance",,,"Nonprofit Community Building",,,
,"H03: Professional Societies & Associations",,,"Nonprofit Education & Training",,,
,"H05: Research Institutes & Public Policy Analysis",,,"Private Foundations",,,
,"H11: Single Organization Support",,,"Private Operating Foundations",,,
,"H12: Fund Raising & Fund Distribution",,,"Public Charities/Foundations",,,
,"H19: Support N.E.C.",,,"Voluntarism Promotion",,,
,"H20: Birth Defects & Genetic Diseases Research",,,"Anti-Discrimination Programs & Promotion",,,
,"H25: Down Syndrome Research",,,"Diversity & Inclusion Education",,,
,"H30: Cancer Research",,,"Diversity Leadership Development",,,
,"H32: Breast Cancer Research",,,"Racial Equity & Equality Advocacy",,,
,"H40: Diseases of Specific Organs Research",,,"Racial Justice Advocacy & Policy",,,
,"H41: Eye Diseases, Blindness & Vision Impairments Research",,,"Public Policy",,,
,"H42: Ear & Throat Diseases Research",,,"Science Education",,,
,"H43: Heart & Circulatory System Diseases & Disorders Research",,,"Science & Technology Development",,,
,"H44: Kidney Diseases Research",,,"STEM Programs",,,
,"H45: Lung Diseases Research",,,"Social Sciences Education & Programs",,,
,"H48: Brain Disorders Research",,,"Advocacy",,,
,"H50: Nerve, Muscle & Bone Diseases Research",,,"Classes",,,
,"H51: Arthritis Research",,,"Community Outreach",,,
,"H54: Epilepsy Research",,,"Counseling",,,
,"H60: Allergy-Related Diseases Research",,,"Crisis Services",,,
,"H61: Asthma Research",,,"Emergency Assistance",,,
,"H70: Digestive Diseases & Disorders Research",,,"Financial Counseling",,,
,"H80: Specifically Named Diseases Research",,,"Government Benefits Assistance",,,
,"H81: AIDS Research",,,"Human Service Organizations",,,
,"H83: Alzheimers Disease Research",,,"Information/Referrals",,,
,"H84: Autism Research",,,"Social Services",,,
,"H90: Medical Disciplines Research",,,"Travelers' Aid",,,
,"H92: Biomedicine & Bioengineering Research",,,"Victims' Services",,,
,"H94: Geriatrics Research",,,"Volunteer Associations",,,
,"H96: Neurology & Neuroscience Research",,,"Adult Day Care for Seniors",,,
,"H98: Pediatrics Research",,,"Hospices",,,
,"H99: Medical Research N.E.C.",,,"Independent & Supportive Senior Housing",,,
,"H9B: Surgical Specialties Research",,,"Residential Care Programs",,,
,"I: Crime & Legal-Related",,,"Senior Centers",,,
,"I01: Alliances & Advocacy",,,"Senior Employment Opportunities",,,
,"I02: Management & Technical Assistance",,,"Senior Services & Programs",,,
,"I03: Professional Societies & Associations",,,"Senior Support Education & Training",,,
,"I05: Research Institutes & Public Policy Analysis",,,"Senior Support/Caregivers",,,
,"I11: Single Organization Support",,,"Senior Transportation Services",,,
,"I12: Fund Raising & Fund Distribution",,,"Adaptive Sports",,,
,"I19: Support N.E.C.",,,"Camps",,,
,"I20: Crime Prevention",,,"Community Recreation",,,
,"I21: Youth Violence Prevention",,,"Parks & Campgrounds",,,
,"I23: Drunk Driving-Related",,,"Recreational Clubs",,,
